compound_id,shell_feat_0,shell_feat_1,shell_feat_2,shell_feat_3,shell_feat_4,shell_feat_5,shell_feat_6,shell_feat_7,shell_feat_8,shell_feat_9,shell_feat_10,shell_feat_11,shell_feat_12,shell_feat_13,shell_feat_14,shell_feat_15,shell_feat_16,shell_feat_17,shell_feat_18,shell_feat_19,shell_feat_20,shell_feat_21,shell_feat_22,shell_feat_23,shell_feat_24,shell_feat_25,shell_feat_26,shell_feat_27,shell_feat_28,shell_feat_29,shell_feat_30,shell_feat_31,shell_feat_32,shell_feat_33,shell_feat_34,shell_feat_35,shell_feat_36,shell_feat_37,shell_feat_38,shell_feat_39,shell_feat_40,shell_feat_41,shell_feat_42,shell_feat_43,shell_feat_44,shell_feat_45,shell_feat_46,shell_feat_47,shell_feat_48,shell_feat_49,shell_feat_50,shell_feat_51,shell_feat_52,shell_feat_53,shell_feat_54,shell_feat_55,shell_feat_56,shell_feat_57,shell_feat_58,shell_feat_59,shell_feat_60,shell_feat_61,shell_feat_62,shell_feat_63,shell_feat_64,shell_feat_65,shell_feat_66,shell_feat_67,shell_feat_68,shell_feat_69,shell_feat_70,shell_feat_71,shell_feat_72,shell_feat_73,shell_feat_74,shell_feat_75,shell_feat_76,shell_feat_77,shell_feat_78,shell_feat_79,shell_feat_80,shell_feat_81,shell_feat_82,shell_feat_83,shell_feat_84,shell_feat_85,shell_feat_86,shell_feat_87,shell_feat_88,shell_feat_89,shell_feat_90,shell_feat_91,shell_feat_92,shell_feat_93,shell_feat_94,shell_feat_95,shell_feat_96,shell_feat_97,shell_feat_98,shell_feat_99,shell_feat_100,shell_feat_101,shell_feat_102,shell_feat_103,shell_feat_104,shell_feat_105,shell_feat_106,shell_feat_107,shell_feat_108,shell_feat_109,shell_feat_110,shell_feat_111,shell_feat_112,shell_feat_113,shell_feat_114,shell_feat_115,shell_feat_116,shell_feat_117,shell_feat_118,shell_feat_119,shell_feat_120,shell_feat_121,shell_feat_122,shell_feat_123,shell_feat_124,shell_feat_125,shell_feat_126,shell_feat_127,shell_feat_128,shell_feat_129,shell_feat_130,shell_feat_131,shell_feat_132,shell_feat_133,shell_feat_134,shell_feat_135,shell_feat_136,shell_feat_137,shell_feat_138,shell_feat_139,shell_feat_140,shell_feat_141,shell_feat_142,shell_feat_143,shell_feat_144,shell_feat_145,shell_feat_146,shell_feat_147,shell_feat_148,shell_feat_149,shell_feat_150,shell_feat_151,shell_feat_152,shell_feat_153,shell_feat_154,shell_feat_155,shell_feat_156,shell_feat_157,shell_feat_158,shell_feat_159,shell_feat_160,shell_feat_161,shell_feat_162,shell_feat_163,shell_feat_164,shell_feat_165,shell_feat_166,shell_feat_167,shell_feat_168,shell_feat_169,shell_feat_170,shell_feat_171,shell_feat_172,shell_feat_173,shell_feat_174,shell_feat_175,shell_feat_176,shell_feat_177,shell_feat_178,shell_feat_179,shell_feat_180,shell_feat_181,shell_feat_182,shell_feat_183,shell_feat_184,shell_feat_185,shell_feat_186,shell_feat_187,shell_feat_188,shell_feat_189,shell_feat_190,shell_feat_191,shell_feat_192,shell_feat_193,shell_feat_194,shell_feat_195,shell_feat_196,shell_feat_197,shell_feat_198,shell_feat_199,shell_feat_200,shell_feat_201,shell_feat_202,shell_feat_203,shell_feat_204,shell_feat_205,shell_feat_206,shell_feat_207,shell_feat_208,shell_feat_209,shell_feat_210,shell_feat_211,shell_feat_212,shell_feat_213,shell_feat_214,shell_feat_215,shell_feat_216,shell_feat_217,shell_feat_218,shell_feat_219,shell_feat_220,shell_feat_221,shell_feat_222,shell_feat_223,shell_feat_224,shell_feat_225,shell_feat_226,shell_feat_227,shell_feat_228,shell_feat_229,shell_feat_230,shell_feat_231,shell_feat_232,shell_feat_233,shell_feat_234,shell_feat_235,shell_feat_236,shell_feat_237,shell_feat_238,shell_feat_239,shell_feat_240,shell_feat_241,shell_feat_242,shell_feat_243,shell_feat_244,shell_feat_245,shell_feat_246,shell_feat_247,shell_feat_248,shell_feat_249,shell_feat_250,shell_feat_251,shell_feat_252,shell_feat_253,shell_feat_254,shell_feat_255,shell_feat_256,shell_feat_257,shell_feat_258,shell_feat_259,shell_feat_260,shell_feat_261,shell_feat_262,shell_feat_263,shell_feat_264,shell_feat_265,shell_feat_266,shell_feat_267,shell_feat_268,shell_feat_269,shell_feat_270,shell_feat_271,shell_feat_272,shell_feat_273,shell_feat_274,shell_feat_275,shell_feat_276,shell_feat_277,shell_feat_278,shell_feat_279,shell_feat_280,shell_feat_281,shell_feat_282,shell_feat_283,shell_feat_284,shell_feat_285,shell_feat_286,shell_feat_287,shell_feat_288,shell_feat_289,shell_feat_290,shell_feat_291,shell_feat_292,shell_feat_293,shell_feat_294,shell_feat_295,shell_feat_296,shell_feat_297,shell_feat_298,shell_feat_299,shell_feat_300,shell_feat_301,shell_feat_302,shell_feat_303,shell_feat_304,shell_feat_305,shell_feat_306,shell_feat_307,shell_feat_308,shell_feat_309,shell_feat_310,shell_feat_311,shell_feat_312,shell_feat_313,shell_feat_314,shell_feat_315,shell_feat_316,shell_feat_317,shell_feat_318,shell_feat_319,GNN_feat_0,GNN_feat_1,GNN_feat_2,GNN_feat_3,GNN_feat_4,GNN_feat_5,GNN_feat_6,GNN_feat_7,GNN_feat_8,GNN_feat_9,GNN_feat_10,GNN_feat_11,GNN_feat_12,GNN_feat_13,GNN_feat_14,GNN_feat_15,GNN_feat_16,GNN_feat_17,GNN_feat_18,GNN_feat_19,GNN_feat_20,GNN_feat_21,GNN_feat_22,GNN_feat_23,GNN_feat_24,GNN_feat_25,GNN_feat_26,GNN_feat_27,GNN_feat_28,GNN_feat_29,GNN_feat_30,GNN_feat_31,GNN_feat_32,GNN_feat_33,GNN_feat_34,GNN_feat_35,GNN_feat_36,GNN_feat_37,GNN_feat_38,GNN_feat_39,GNN_feat_40,GNN_feat_41,GNN_feat_42,GNN_feat_43,GNN_feat_44,GNN_feat_45,GNN_feat_46,GNN_feat_47,GNN_feat_48,GNN_feat_49,GNN_feat_50,GNN_feat_51,GNN_feat_52,GNN_feat_53,GNN_feat_54,GNN_feat_55,GNN_feat_56,GNN_feat_57,GNN_feat_58,GNN_feat_59,GNN_feat_60,GNN_feat_61,GNN_feat_62,GNN_feat_63
/root/autodl-tmp/onionnet-master/tutorials/PDB_samples/git/data/raw/10gs/10gs_complex.pdb,0.8324904039393852,0.7364338188694562,0.19211317013985815,0.09605658506992908,0.0,0.032018861689976356,0.0,0.0,0.5340793216449365,0.47245478453205925,0.12324907422575458,0.06162453711287729,0.0,0.020541512370959098,0.0,0.0,0.15660205515281328,0.1385325872505656,0.03613893580449537,0.018069467902247685,0.0,0.006023155967415895,0.0,0.0,0.13823829624238568,0.12228772359903348,0.03190114528670439,0.015950572643352194,0.0,0.005316857547784064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030606264850712695,0.002707477275255354,0.0007062984196318314,0.0003531492098159157,0.0,0.0001177164032719719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8623882047032603,0.7628818733913456,0.1990126626238293,0.09950633131191465,0.0,0.03316877710397155,0.0,0.0,0.5532600798555842,0.4894223783337861,0.12767540304359637,0.06383770152179818,0.0,0.021279233840599394,0.0,0.0,0.16222621252690006,0.14350780338918082,0.037436818275438474,0.018718409137719237,0.0,0.00623946971257308,0.0,0.0,0.14320294330550462,0.1266795267702541,0.03304683307050107,0.016523416535250534,0.0,0.005507805511750178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031705448702325748,0.0028047127698211235,0.0007316642008229019,0.0003658321004114509,0.0,0.00012194403347048364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8846153846153846,0.23076923076923078,0.11538461538461539,0.0,0.038461538461538464,0.0,0.0,0.6415441176470589,0.5675197963800905,0.14804864253393665,0.07402432126696833,0.0,0.024674773755656108,0.0,0.0,0.1881127450980392,0.16640742835595776,0.043410633484162894,0.021705316742081447,0.0,0.007235105580693816,0.0,0.0,0.16605392156862744,0.1468938536953243,0.03832013574660634,0.01916006787330317,0.0,0.006386689291101056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003676470588235294,0.003252262443438914,0.0008484162895927602,0.0004242081447963801,0.0,0.0001414027149321267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4741549275652199,0.4194447436153868,0.10942036789966612,0.05471018394983306,0.0,0.018236727983277686,0.0,0.0,0.30419130463283406,0.2690923079444301,0.07019799337680786,0.03509899668840393,0.0,0.01169966556280131,0.0,0.0,0.08919458502605546,0.07890290213843368,0.020583365775243567,0.010291682887621783,0.0,0.0034305609625405946,0.0,0.0,0.07873528515329326,0.0696504445586825,0.01816968118922152,0.00908484059461076,0.0,0.0030282801982035867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017432166454603671,0.0015420762632918632,0.00040228076433700783,0.00020114038216850392,0.0,6.704679405616797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4982712803954625,0.44077844034983216,0.11498568009126058,0.05749284004563029,0.0,0.019164280015210096,0.0,0.0,0.3196630089301772,0.28277881559207985,0.07376838667619474,0.03688419333809737,0.0,0.012294731112699124,0.0,0.0,0.09373117835870526,0.08291604239423926,0.021630271928931983,0.010815135964465991,0.0,0.0036050453214886637,0.0,0.0,0.0827399001146877,0.07319298856299297,0.01909382310338947,0.009546911551694735,0.0,0.0031823038505649115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001831879707336259,0.001620508971874383,0.0004227414709237521,0.00021137073546187606,0.0,7.045691182062534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166746973991394,0.6971603631973267,0.7983486652374268,1.0065042972564697,0.0,0.1397801637649536,0.0,0.06049452722072601,1.1741633415222168,0.0,0.0,0.0,0.0,0.6138972043991089,0.0,0.45430099964141846,0.0,0.6372032761573792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7033848166465759,0.0,0.0,0.009465977549552917,1.0946331024169922,0.0,0.07841092348098755,0.0,0.0,0.0,0.09047627449035645,0.6182055473327637,0.0,0.3713124692440033,0.0,0.0,0.15499238669872284,0.43337076902389526,0.09009377658367157,0.0,0.0,0.0,0.3195459842681885,0.7066298127174377,0.0,0.32647448778152466,0.5618187785148621,0.8392236232757568,0.0,0.0,0.0,0.41148877143859863,0.8365218639373779,1.4796370267868042,0.24960699677467346,0.0,0.5463131666183472
/root/autodl-tmp/onionnet-master/tutorials/PDB_samples/git/data/raw/1234/1234.pdb,0.7738392954224204,0.5803794715668152,0.2321517886267261,0.03869196477112102,0.03869196477112102,0.0,0.0,0.11607589431336306,0.49988525546740914,0.37491394160055685,0.14996557664022275,0.024994262773370458,0.024994262773370458,0.0,0.0,0.07498278832011138,0.15825138002850783,0.11868853502138087,0.04747541400855235,0.00791256900142539,0.00791256900142539,0.0,0.0,0.023737707004276173,0.13112968125003716,0.09834726093752787,0.03933890437501114,0.006556484062501857,0.006556484062501857,0.0,0.0,0.01966945218750557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027370521703043806,0.0020527891277282856,0.0008211156510913142,0.00013685260851521903,0.00013685260851521903,0.0,0.0,0.0004105578255456571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8722545395237578,0.6541909046428183,0.26167636185712734,0.043612726976187885,0.043612726976187885,0.0,0.0,0.13083818092856367,0.5634596044704917,0.4225947033528688,0.16903788134114753,0.028172980223524588,0.028172980223524588,0.0,0.0,0.08451894067057376,0.17837745567109645,0.13378309175332234,0.05351323670132893,0.008918872783554821,0.008918872783554821,0.0,0.0,0.026756618350664466,0.14780647663312552,0.11085485747484414,0.044341942989937655,0.007390323831656276,0.007390323831656276,0.0,0.0,0.022170971494968827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030851446735566993,0.0023138585051675244,0.0009255434020670098,0.00015425723367783496,0.00015425723367783496,0.0,0.0,0.0004627717010335049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8178346199847777,0.6133759649885833,0.2453503859954333,0.04089173099923888,0.04089173099923888,0.0,0.0,0.12267519299771665,0.5283053863502952,0.39622903976272145,0.1584916159050886,0.026415269317514763,0.026415269317514763,0.0,0.0,0.0792458079525443,0.16724849463354297,0.12543637097515722,0.050174548390062884,0.008362424731677148,0.008362424731677148,0.0,0.0,0.025087274195031442,0.13858483753439801,0.1039386281507985,0.041575451260319404,0.006929241876719901,0.006929241876719901,0.0,0.0,0.020787725630159702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028926626430329757,0.0021694969822747315,0.0008677987929098927,0.00014463313215164878,0.00014463313215164878,0.0,0.0,0.00043389939645494636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.3,0.05,0.05,0.0,0.0,0.15,0.6459807073954984,0.4844855305466238,0.1937942122186495,0.03229903536977492,0.03229903536977492,0.0,0.0,0.09689710610932475,0.2045016077170418,0.15337620578778136,0.06135048231511254,0.01022508038585209,0.01022508038585209,0.0,0.0,0.03067524115755627,0.1694533762057878,0.12709003215434084,0.050836012861736335,0.008472668810289389,0.008472668810289389,0.0,0.0,0.025418006430868167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003536977491961415,0.0026527331189710613,0.0010610932475884245,0.00017684887459807074,0.00017684887459807074,0.0,0.0,0.0005305466237942123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47047950418614765,0.35285962813961075,0.1411438512558443,0.023523975209307383,0.023523975209307383,0.0,0.0,0.07057192562792215,0.303920682929251,0.22794051219693826,0.0911762048787753,0.015196034146462551,0.015196034146462551,0.0,0.0,0.04558810243938765,0.09621381500398389,0.07216036125298791,0.028864144501195167,0.004810690750199195,0.004810690750199195,0.0,0.0,0.014432072250597583,0.07972434041996779,0.05979325531497584,0.023917302125990334,0.003986217020998389,0.003986217020998389,0.0,0.0,0.011958651062995167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016640754167355704,0.001248056562551678,0.0004992226250206712,8.320377083677852e-05,8.320377083677852e-05,0.0,0.0,0.0002496113125103356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6911877393722534,0.2080233097076416,0.0,0.33098477125167847,0.0,0.0,0.0,0.3298705220222473,0.5561139583587646,0.09929513931274414,0.0,0.03026297688484192,0.0,0.40810760855674744,0.0,0.4099234342575073,0.18218275904655457,0.6201714277267456,0.0,0.0,0.0,0.0,0.0,0.26767194271087646,0.056978486478328705,0.3428930640220642,0.0,0.0,0.0,0.020923584699630737,0.1360958218574524,0.0,0.3173132836818695,0.0,0.0,0.13115625083446503,0.5676905512809753,0.15321865677833557,0.0,0.0,0.5017284154891968,0.31617915630340576,0.0,0.0,0.0,0.0,0.7869914770126343,0.0,0.0,0.7586910128593445,0.0,0.0,0.0,0.718372642993927,0.0,0.0,0.0,0.10595960915088654,0.0,0.0,0.0,0.0,0.0
/root/autodl-tmp/onionnet-master/tutorials/PDB_samples/git/data/raw/1a30/1a30_complex.pdb,0.4206366846953644,0.27432827262741155,0.14630841206795284,0.05486565452548231,0.0,0.0,0.0,0.0,0.2557324461402433,0.16678203009146303,0.08895041604878029,0.03335640601829261,0.0,0.0,0.0,0.0,0.07014973957582929,0.04574983015814953,0.02439990941767975,0.009149966031629906,0.0,0.0,0.0,0.0,0.06727045922010495,0.04387203862180757,0.023398420598297373,0.008774407724361515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020940220768904264,0.0013656665718850608,0.0007283555050053657,0.00027313331437701216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8754291077029464,0.5709320267627911,0.30449708094015526,0.11418640535255822,0.0,0.0,0.0,0.0,0.5322303909307894,0.3471067766939931,0.18512361423679632,0.06942135533879862,0.0,0.0,0.0,0.0,0.14599564459513978,0.09521455082291724,0.05078109377222253,0.019042910164583447,0.0,0.0,0.0,0.0,0.14000328604832435,0.09130649090108109,0.048696795147243246,0.01826129818021622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004358078943138501,0.002842225397699022,0.0015158535454394785,0.0005684450795398044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5612852238769109,0.36605558078928974,0.1952296430876212,0.07321111615785794,0.0,0.0,0.0,0.0,0.3412418567067467,0.2225490369826609,0.11869281972408581,0.04450980739653218,0.0,0.0,0.0,0.0,0.09360574984381588,0.06104722815901036,0.032558521684805525,0.012209445631802072,0.0,0.0,0.0,0.0,0.08976372279798762,0.058541558346513665,0.031222164451473956,0.011708311669302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002794201487875101,0.0018223053181794138,0.0009718961696956873,0.00036446106363588276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6521739130434783,0.34782608695652173,0.13043478260869565,0.0,0.0,0.0,0.0,0.6079651524579963,0.39649901247260627,0.21146613998539002,0.07929980249452125,0.0,0.0,0.0,0.0,0.16677037958929683,0.10876329103649793,0.058007088552798895,0.021752658207299585,0.0,0.0,0.0,0.0,0.15992532669570628,0.10429912610589541,0.05562620058981088,0.02085982522117908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004978220286247666,0.003246665404074565,0.0017315548821731014,0.000649333080814913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914672396334988,0.5965254758706444,0.3181469204643437,0.11930509517412888,0.0,0.0,0.0,0.0,0.5560889428869218,0.36266670188277506,0.1934222410041467,0.07253334037655501,0.0,0.0,0.0,0.0,0.1525402627366377,0.09948278004563328,0.053057482691004416,0.019896556009126657,0.0,0.0,0.0,0.0,0.1462792818034175,0.09539953161092446,0.050879750192493044,0.01907990632218489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004553440678705603,0.0029696352252427845,0.0015838054534628185,0.000593927045048557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12641708552837372,0.0,0.4715839922428131,0.4648638665676117,0.09543253481388092,0.3826288878917694,0.7766814827919006,0.0,0.0,0.48184525966644287,0.0,0.0,0.505275309085846,0.0,0.061917513608932495,0.6320613622665405,0.6980650424957275,0.4443904757499695,0.02214837074279785,0.0,0.6008753180503845,0.0,0.6439909338951111,0.9516922235488892,0.0,0.0,0.2710913419723511,0.0,0.1357189267873764,0.08610828220844269,0.0,0.0,0.8682538866996765,0.46374672651290894,0.0,0.0,0.0,0.255919486284256,0.3608884811401367,0.24053877592086792,0.0,0.0,0.20308557152748108,0.0,1.0975347757339478,0.0,0.9550631046295166,0.09643827378749847,0.0,0.6302013397216797,0.0,0.7357832193374634,0.036376550793647766,0.0,0.7459604740142822,0.5700602531433105,0.1054544746875763,0.0,0.2319784164428711,0.12670305371284485,0.0,0.15687674283981323,0.0,0.42472609877586365
/root/autodl-tmp/onionnet-master/tutorials/PDB_samples/git/data/raw/1bcu/1bcu_complex.pdb,0.47143327611672187,0.5571484172288531,0.0,0.12857271166819687,0.0,0.0,0.0,0.0,0.30347583460297806,0.3586532590762468,0.0,0.08276613670990311,0.0,0.0,0.0,0.0,0.08600616128340377,0.10164364515311354,0.0,0.023456225804564662,0.0,0.0,0.0,0.0,0.08365859856847215,0.0988692528536489,0.0,0.02281598142776513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032012218839976587,0.0037832622265426877,0.0,0.0008730605138175434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,1.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.5446947800954138,0.6437301946582163,0.0,0.14855312184420377,0.0,0.0,0.0,0.0,0.15436849253055682,0.18243549117247623,0.0,0.04210049796287913,0.0,0.0,0.0,0.0,0.1501549604763729,0.17745586238116795,0.0,0.040951352857192605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057457255284326355,0.006790402897238569,0.0,0.0015670160532089007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219791625084827,0.4987026466009341,0.0,0.1150852261386771,0.0,0.0,0.0,0.0,0.2716407284232967,0.321029951772987,0.0,0.07408383502453546,0.0,0.0,0.0,0.0,0.07698397577678522,0.09098106228165524,0.0,0.020995629757305057,0.0,0.0,0.0,0.0,0.07488267618982582,0.0884977082243396,0.0,0.020422548051770677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002865408527671906,0.0033863918963395255,0.0,0.0007814750530014289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633552552792303,0.902147119875454,0.0,0.20818779689433556,0.0,0.0,0.0,0.0,0.49139482707427146,0.5807393410877754,0.0,0.13401677102025583,0.0,0.0,0.0,0.0,0.13926309093595737,0.16458365292431326,0.0,0.037980842982533826,0.0,0.0,0.0,0.0,0.13546186512877242,0.1600912951521856,0.0,0.03694414503511975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005183489737070374,0.006125942416537715,0.0,0.001413679019201011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7878078719412399,0.9310456668396471,0.0,0.21485669234761087,0.0,0.0,0.0,0.0,0.5071357147580096,0.5993422083503749,0.0,0.13830974038854807,0.0,0.0,0.0,0.0,0.14372411606714336,0.1698557735338967,0.0,0.039197486200130006,0.0,0.0,0.0,0.0,0.13980112530600544,0.16521951172527916,0.0,0.03812757962891058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005349532856097147,0.006322175193569356,0.0,0.0014589635062083129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33716267347335815,0.0,0.0,0.36080172657966614,0.0,0.22902441024780273,0.0,0.2005176544189453,0.0,0.0016611218452453613,0.23652833700180054,0.1670297384262085,0.2806546688079834,0.0,0.0,0.0,0.0,0.3320377469062805,0.7771439552307129,0.0,0.0,0.41977906227111816,0.19387812912464142,1.6209243535995483,0.0,0.7768820524215698,0.9379573464393616,0.12123312801122665,0.8780275583267212,0.5840793251991272,0.4515440762042999,0.9179773926734924,0.0012648701667785645,0.0,0.06085963919758797,0.2943994998931885,0.0,0.1548914760351181,0.41804900765419006,0.0,0.011462941765785217,0.5704337358474731,0.0,0.5199228525161743,0.08833973109722137,0.4158003330230713,0.26327037811279297,0.9416117072105408,0.37646907567977905,0.7672643661499023,0.0,1.3220020532608032,0.0,0.0,0.0,0.44210153818130493,0.0,0.2646230459213257,0.0,0.13431128859519958,0.18158437311649323,0.0,0.1753232181072235,0.0
